image_id,prediction,confidence
img0.jpg,nelson_muntz,1.0
img1.jpg,bart_simpson,0.9999990463256836
img10.jpg,ned_flanders,1.0
img100.jpg,chief_wiggum,0.9999996423721313
img101.jpg,apu_nahasapeemapetilon,1.0
img102.jpg,kent_brockman,1.0
img103.jpg,edna_krabappel,0.9999995231628418
img104.jpg,chief_wiggum,0.999945878982544
img105.jpg,lisa_simpson,0.9999654293060303
img106.jpg,kent_brockman,0.9999998807907104
img107.jpg,lenny_leonard,0.9999594688415527
img108.jpg,marge_simpson,0.9999998807907104
img109.jpg,kent_brockman,0.9999971389770508
img11.jpg,ned_flanders,0.9999480247497559
img110.jpg,moe_szyslak,0.9944169521331787
img111.jpg,comic_book_guy,0.9999409914016724
img112.jpg,abraham_grampa_simpson,0.9022685289382935
img113.jpg,edna_krabappel,0.9817084074020386
img114.jpg,kent_brockman,0.9926459789276123
img115.jpg,lisa_simpson,0.9515739679336548
img116.jpg,marge_simpson,0.9996015429496765
img117.jpg,nelson_muntz,0.999966025352478
img118.jpg,comic_book_guy,0.999782145023346
img119.jpg,mayor_quimby,0.9757020473480225
img12.jpg,homer_simpson,0.9816259145736694
img120.jpg,apu_nahasapeemapetilon,0.9999955892562866
img121.jpg,krusty_the_clown,0.9999829530715942
img122.jpg,krusty_the_clown,0.9996953010559082
img123.jpg,ned_flanders,1.0
img124.jpg,edna_krabappel,0.9999839067459106
img125.jpg,apu_nahasapeemapetilon,1.0
img126.jpg,chief_wiggum,0.9947847723960876
img127.jpg,apu_nahasapeemapetilon,1.0
img128.jpg,ned_flanders,1.0
img129.jpg,marge_simpson,0.9943978786468506
img13.jpg,abraham_grampa_simpson,0.9999991655349731
img130.jpg,homer_simpson,0.9998952150344849
img131.jpg,sideshow_bob,0.9999998807907104
img132.jpg,lisa_simpson,0.9997989535331726
img133.jpg,charles_montgomery_burns,0.9972760081291199
img134.jpg,chief_wiggum,0.9999995231628418
img135.jpg,kent_brockman,0.999613344669342
img136.jpg,abraham_grampa_simpson,0.9995984435081482
img137.jpg,milhouse_van_houten,0.9999994039535522
img138.jpg,lenny_leonard,0.8572405576705933
img139.jpg,abraham_grampa_simpson,0.585999608039856
img14.jpg,nelson_muntz,0.9999992847442627
img140.jpg,comic_book_guy,0.9999927282333374
img141.jpg,chief_wiggum,0.9934536218643188
img142.jpg,nelson_muntz,0.9997346997261047
img143.jpg,ned_flanders,0.6034279465675354
img144.jpg,lisa_simpson,0.4943124055862427
img145.jpg,apu_nahasapeemapetilon,1.0
img146.jpg,mayor_quimby,0.999996542930603
img147.jpg,bart_simpson,0.9998376369476318
img148.jpg,edna_krabappel,1.0
img149.jpg,edna_krabappel,0.9999961853027344
img15.jpg,charles_montgomery_burns,1.0
img150.jpg,ned_flanders,0.9982905983924866
img151.jpg,chief_wiggum,0.9987499713897705
img152.jpg,homer_simpson,0.9881457090377808
img153.jpg,charles_montgomery_burns,0.9801729321479797
img154.jpg,marge_simpson,0.9943565726280212
img155.jpg,apu_nahasapeemapetilon,0.9999997615814209
img156.jpg,lenny_leonard,0.9999998807907104
img157.jpg,ned_flanders,0.6783274412155151
img158.jpg,comic_book_guy,0.9999991655349731
img159.jpg,kent_brockman,0.9999991655349731
img16.jpg,mayor_quimby,0.9781376123428345
img160.jpg,sideshow_bob,1.0
img161.jpg,ned_flanders,1.0
img162.jpg,ned_flanders,0.9453867673873901
img163.jpg,comic_book_guy,0.9994542002677917
img164.jpg,charles_montgomery_burns,0.9999940395355225
img165.jpg,edna_krabappel,0.9999996423721313
img166.jpg,bart_simpson,0.9943298101425171
img167.jpg,kent_brockman,0.999613344669342
img168.jpg,ned_flanders,0.9744594693183899
img169.jpg,krusty_the_clown,0.9999903440475464
img17.jpg,comic_book_guy,0.9948121309280396
img170.jpg,chief_wiggum,0.9529358744621277
img171.jpg,mayor_quimby,0.9999310970306396
img172.jpg,ned_flanders,0.9999995231628418
img173.jpg,krusty_the_clown,0.9999984502792358
img174.jpg,sideshow_bob,1.0
img175.jpg,ned_flanders,1.0
img176.jpg,chief_wiggum,0.9829663038253784
img177.jpg,nelson_muntz,0.9980143308639526
img178.jpg,abraham_grampa_simpson,0.8743447065353394
img179.jpg,krusty_the_clown,1.0
img18.jpg,homer_simpson,0.9999986886978149
img180.jpg,krusty_the_clown,0.9999982118606567
img181.jpg,lisa_simpson,0.9999988079071045
img182.jpg,krusty_the_clown,0.9999998807907104
img183.jpg,mayor_quimby,0.9998729228973389
img184.jpg,lisa_simpson,1.0
img185.jpg,principal_skinner,0.2168826460838318
img186.jpg,nelson_muntz,0.9355795383453369
img187.jpg,marge_simpson,0.9857412576675415
img188.jpg,bart_simpson,1.0
img189.jpg,krusty_the_clown,0.5325562953948975
img19.jpg,milhouse_van_houten,0.9985836744308472
img190.jpg,chief_wiggum,0.9999997615814209
img191.jpg,homer_simpson,0.4195639193058014
img192.jpg,marge_simpson,0.99875807762146
img193.jpg,lisa_simpson,0.999790608882904
img194.jpg,apu_nahasapeemapetilon,1.0
img195.jpg,charles_montgomery_burns,1.0
img196.jpg,marge_simpson,0.9996457099914551
img197.jpg,apu_nahasapeemapetilon,0.9823414087295532
img198.jpg,marge_simpson,0.9048713445663452
img199.jpg,apu_nahasapeemapetilon,0.9999537467956543
img2.jpg,mayor_quimby,0.9991557598114014
img20.jpg,marge_simpson,0.9999274015426636
img200.jpg,edna_krabappel,0.9980044960975647
img201.jpg,homer_simpson,0.8886144757270813
img202.jpg,homer_simpson,0.49162113666534424
img203.jpg,bart_simpson,0.987241268157959
img204.jpg,principal_skinner,0.9999791383743286
img205.jpg,edna_krabappel,0.9999502897262573
img206.jpg,milhouse_van_houten,1.0
img207.jpg,moe_szyslak,0.9999916553497314
img208.jpg,lenny_leonard,0.9222061038017273
img209.jpg,moe_szyslak,0.999998927116394
img21.jpg,principal_skinner,0.9868645071983337
img210.jpg,homer_simpson,0.9950246214866638
img211.jpg,lenny_leonard,0.6396743655204773
img212.jpg,lisa_simpson,1.0
img213.jpg,sideshow_bob,1.0
img214.jpg,ned_flanders,0.3280004858970642
img215.jpg,apu_nahasapeemapetilon,1.0
img216.jpg,mayor_quimby,0.9999765157699585
img217.jpg,homer_simpson,0.5084249973297119
img218.jpg,mayor_quimby,0.9043758511543274
img219.jpg,kent_brockman,0.9999995231628418
img22.jpg,moe_szyslak,0.9999865293502808
img220.jpg,homer_simpson,0.9999743700027466
img221.jpg,lisa_simpson,1.0
img222.jpg,milhouse_van_houten,0.9999996423721313
img223.jpg,apu_nahasapeemapetilon,1.0
img224.jpg,mayor_quimby,0.9999271631240845
img225.jpg,charles_montgomery_burns,0.9999990463256836
img226.jpg,charles_montgomery_burns,0.9973270893096924
img227.jpg,bart_simpson,0.9999920129776001
img228.jpg,kent_brockman,0.22714833915233612
img229.jpg,lisa_simpson,1.0
img23.jpg,chief_wiggum,0.9987484216690063
img230.jpg,moe_szyslak,1.0
img231.jpg,sideshow_bob,1.0
img232.jpg,lisa_simpson,0.8826777935028076
img233.jpg,edna_krabappel,1.0
img234.jpg,krusty_the_clown,0.9999886751174927
img235.jpg,kent_brockman,1.0
img236.jpg,homer_simpson,0.9993646740913391
img237.jpg,charles_montgomery_burns,0.9999998807907104
img238.jpg,lenny_leonard,0.9320672154426575
img239.jpg,nelson_muntz,0.8952418565750122
img24.jpg,chief_wiggum,1.0
img240.jpg,nelson_muntz,0.9999654293060303
img241.jpg,mayor_quimby,0.370718389749527
img242.jpg,homer_simpson,0.9547611474990845
img243.jpg,nelson_muntz,0.8948194980621338
img244.jpg,marge_simpson,0.9994394183158875
img245.jpg,comic_book_guy,0.981582760810852
img246.jpg,homer_simpson,0.9741602540016174
img247.jpg,charles_montgomery_burns,0.9999997615814209
img248.jpg,lenny_leonard,0.8251779675483704
img249.jpg,marge_simpson,0.9983808994293213
img25.jpg,apu_nahasapeemapetilon,1.0
img250.jpg,nelson_muntz,0.8921306133270264
img251.jpg,mayor_quimby,0.9999963045120239
img252.jpg,bart_simpson,0.9999240636825562
img253.jpg,apu_nahasapeemapetilon,1.0
img254.jpg,homer_simpson,0.9967945218086243
img255.jpg,lenny_leonard,0.9996345043182373
img256.jpg,milhouse_van_houten,0.9944157600402832
img257.jpg,krusty_the_clown,0.999991774559021
img258.jpg,martin_prince,0.4440136253833771
img259.jpg,lisa_simpson,0.9999992847442627
img26.jpg,abraham_grampa_simpson,0.999333918094635
img260.jpg,chief_wiggum,0.9926953315734863
img261.jpg,homer_simpson,0.9829825758934021
img262.jpg,homer_simpson,0.9999724626541138
img263.jpg,krusty_the_clown,0.9999656677246094
img264.jpg,lenny_leonard,0.5710363984107971
img265.jpg,lenny_leonard,0.9966339468955994
img266.jpg,kent_brockman,0.9998387098312378
img267.jpg,charles_montgomery_burns,0.9987046718597412
img268.jpg,sideshow_bob,0.9999886751174927
img269.jpg,chief_wiggum,1.0
img27.jpg,edna_krabappel,0.9995973706245422
img270.jpg,kent_brockman,0.9987326264381409
img271.jpg,apu_nahasapeemapetilon,0.9999147653579712
img272.jpg,nelson_muntz,0.9947344064712524
img273.jpg,bart_simpson,0.9999991655349731
img274.jpg,charles_montgomery_burns,0.9999939203262329
img275.jpg,mayor_quimby,0.9828449487686157
img276.jpg,mayor_quimby,0.9999716281890869
img277.jpg,chief_wiggum,0.9991236329078674
img278.jpg,bart_simpson,0.9999910593032837
img279.jpg,abraham_grampa_simpson,0.9997941851615906
img28.jpg,homer_simpson,0.984124481678009
img280.jpg,nelson_muntz,0.9944637417793274
img281.jpg,abraham_grampa_simpson,1.0
img282.jpg,marge_simpson,0.9974791407585144
img283.jpg,chief_wiggum,0.9998725652694702
img284.jpg,lenny_leonard,0.9999673366546631
img285.jpg,ned_flanders,1.0
img286.jpg,charles_montgomery_burns,0.5152602791786194
img287.jpg,marge_simpson,0.9999911785125732
img288.jpg,marge_simpson,1.0
img289.jpg,kent_brockman,1.0
img29.jpg,moe_szyslak,0.9996627569198608
img290.jpg,charles_montgomery_burns,1.0
img291.jpg,comic_book_guy,0.9940417408943176
img292.jpg,apu_nahasapeemapetilon,1.0
img293.jpg,bart_simpson,0.9999991655349731
img294.jpg,edna_krabappel,0.9999686479568481
img295.jpg,principal_skinner,0.9499513506889343
img296.jpg,ned_flanders,0.6783274412155151
img297.jpg,comic_book_guy,0.9999963045120239
img298.jpg,moe_szyslak,0.9999997615814209
img299.jpg,krusty_the_clown,0.9999817609786987
img3.jpg,nelson_muntz,0.9997993111610413
img30.jpg,krusty_the_clown,0.9999982118606567
img300.jpg,milhouse_van_houten,0.9992976188659668
img301.jpg,marge_simpson,0.9224790930747986
img302.jpg,bart_simpson,0.9999775886535645
img303.jpg,krusty_the_clown,0.9999948740005493
img304.jpg,edna_krabappel,0.9844975471496582
img305.jpg,nelson_muntz,0.8627935647964478
img306.jpg,marge_simpson,0.9999933242797852
img307.jpg,apu_nahasapeemapetilon,0.9836503863334656
img308.jpg,sideshow_bob,1.0
img309.jpg,homer_simpson,0.9999402761459351
img31.jpg,comic_book_guy,0.9996028542518616
img310.jpg,edna_krabappel,0.9999948740005493
img311.jpg,lisa_simpson,0.9999507665634155
img312.jpg,kent_brockman,0.9999991655349731
img313.jpg,milhouse_van_houten,0.9999905824661255
img314.jpg,apu_nahasapeemapetilon,1.0
img315.jpg,moe_szyslak,0.6656482219696045
img316.jpg,apu_nahasapeemapetilon,0.9999760389328003
img317.jpg,edna_krabappel,0.9279667735099792
img318.jpg,krusty_the_clown,0.4636169970035553
img319.jpg,comic_book_guy,0.9999978542327881
img32.jpg,charles_montgomery_burns,0.9999996423721313
img320.jpg,nelson_muntz,0.9923595786094666
img321.jpg,charles_montgomery_burns,0.9999986886978149
img322.jpg,bart_simpson,0.9989827275276184
img323.jpg,nelson_muntz,0.48966866731643677
img324.jpg,nelson_muntz,0.9965000152587891
img325.jpg,moe_szyslak,0.9999998807907104
img326.jpg,moe_szyslak,0.9988237023353577
img327.jpg,charles_montgomery_burns,0.9999988079071045
img328.jpg,edna_krabappel,0.9999997615814209
img329.jpg,ned_flanders,1.0
img33.jpg,marge_simpson,0.9999842643737793
img330.jpg,apu_nahasapeemapetilon,0.9999992847442627
img331.jpg,milhouse_van_houten,1.0
img332.jpg,moe_szyslak,0.9999996423721313
img333.jpg,moe_szyslak,0.9996693134307861
img334.jpg,comic_book_guy,0.9999170303344727
img335.jpg,principal_skinner,1.0
img336.jpg,marge_simpson,0.9999808073043823
img337.jpg,krusty_the_clown,0.9999957084655762
img338.jpg,ned_flanders,1.0
img339.jpg,principal_skinner,0.9999865293502808
img34.jpg,edna_krabappel,0.9987357258796692
img340.jpg,marge_simpson,1.0
img341.jpg,bart_simpson,0.9999836683273315
img342.jpg,lisa_simpson,0.9987334609031677
img343.jpg,kent_brockman,0.9999958276748657
img344.jpg,mayor_quimby,0.9987156391143799
img345.jpg,comic_book_guy,0.9903895258903503
img346.jpg,lenny_leonard,0.999828577041626
img347.jpg,chief_wiggum,0.9988420605659485
img348.jpg,charles_montgomery_burns,1.0
img349.jpg,sideshow_bob,0.9999997615814209
img35.jpg,sideshow_bob,0.9999997615814209
img350.jpg,principal_skinner,0.9999996423721313
img351.jpg,homer_simpson,0.9816259145736694
img352.jpg,krusty_the_clown,0.9999978542327881
img353.jpg,homer_simpson,0.999824583530426
img354.jpg,abraham_grampa_simpson,0.820768415927887
img355.jpg,principal_skinner,0.999923586845398
img356.jpg,homer_simpson,0.9999949932098389
img357.jpg,edna_krabappel,0.9999642372131348
img358.jpg,charles_montgomery_burns,0.9999996423721313
img359.jpg,krusty_the_clown,1.0
img36.jpg,chief_wiggum,0.997345507144928
img360.jpg,nelson_muntz,0.6587375998497009
img361.jpg,lenny_leonard,0.9511512517929077
img362.jpg,ned_flanders,1.0
img363.jpg,chief_wiggum,0.9999997615814209
img364.jpg,sideshow_bob,0.9960579872131348
img365.jpg,lisa_simpson,0.9999974966049194
img366.jpg,lenny_leonard,0.9999706745147705
img367.jpg,sideshow_bob,0.9999711513519287
img368.jpg,sideshow_bob,0.9944340586662292
img369.jpg,homer_simpson,0.9999078512191772
img37.jpg,moe_szyslak,0.9888392090797424
img370.jpg,moe_szyslak,0.8307035565376282
img371.jpg,nelson_muntz,0.9999909400939941
img372.jpg,lenny_leonard,0.9988229870796204
img373.jpg,lenny_leonard,0.9998890161514282
img374.jpg,kent_brockman,1.0
img375.jpg,abraham_grampa_simpson,1.0
img376.jpg,nelson_muntz,0.9999868869781494
img377.jpg,ned_flanders,0.9999985694885254
img378.jpg,kent_brockman,1.0
img379.jpg,bart_simpson,0.9999998807907104
img38.jpg,moe_szyslak,0.9999843835830688
img380.jpg,principal_skinner,0.9999994039535522
img381.jpg,sideshow_bob,0.9976012110710144
img382.jpg,lisa_simpson,0.9078648686408997
img383.jpg,principal_skinner,0.9999982118606567
img384.jpg,sideshow_bob,0.9999730587005615
img385.jpg,bart_simpson,0.9999998807907104
img386.jpg,lisa_simpson,0.9907885193824768
img387.jpg,bart_simpson,0.9430310130119324
img388.jpg,marge_simpson,0.9906629323959351
img389.jpg,principal_skinner,0.9999994039535522
img39.jpg,moe_szyslak,0.7066770195960999
img390.jpg,lisa_simpson,0.9997367262840271
img391.jpg,apu_nahasapeemapetilon,1.0
img392.jpg,principal_skinner,0.9982137680053711
img393.jpg,abraham_grampa_simpson,0.9997273087501526
img394.jpg,lenny_leonard,0.9152626395225525
img395.jpg,milhouse_van_houten,0.9999792575836182
img396.jpg,lenny_leonard,1.0
img397.jpg,edna_krabappel,1.0
img398.jpg,mayor_quimby,0.9979198575019836
img399.jpg,bart_simpson,0.9338001608848572
img4.jpg,lisa_simpson,0.9975207448005676
img40.jpg,moe_szyslak,0.999996542930603
img400.jpg,abraham_grampa_simpson,0.9999797344207764
img401.jpg,chief_wiggum,0.9999991655349731
img402.jpg,krusty_the_clown,1.0
img403.jpg,milhouse_van_houten,0.9989331364631653
img404.jpg,mayor_quimby,0.9985004663467407
img405.jpg,principal_skinner,0.9999997615814209
img406.jpg,edna_krabappel,1.0
img407.jpg,comic_book_guy,0.9999982118606567
img408.jpg,comic_book_guy,0.9985570311546326
img409.jpg,kent_brockman,0.9912249445915222
img41.jpg,homer_simpson,0.6073708534240723
img410.jpg,moe_szyslak,0.8823113441467285
img411.jpg,kent_brockman,0.9999949932098389
img412.jpg,krusty_the_clown,0.9999942779541016
img413.jpg,nelson_muntz,0.999964714050293
img414.jpg,milhouse_van_houten,0.9967848062515259
img415.jpg,sideshow_bob,0.9999890327453613
img416.jpg,kent_brockman,0.6844561100006104
img417.jpg,lenny_leonard,1.0
img418.jpg,bart_simpson,0.9999877214431763
img419.jpg,lenny_leonard,0.9999996423721313
img42.jpg,comic_book_guy,0.9996700286865234
img420.jpg,principal_skinner,0.9999772310256958
img421.jpg,bart_simpson,0.9987307190895081
img422.jpg,milhouse_van_houten,1.0
img423.jpg,lenny_leonard,0.999828577041626
img424.jpg,edna_krabappel,1.0
img425.jpg,abraham_grampa_simpson,0.9999997615814209
img426.jpg,marge_simpson,1.0
img427.jpg,mayor_quimby,0.9999969005584717
img428.jpg,marge_simpson,0.9999967813491821
img429.jpg,kent_brockman,1.0
img43.jpg,mayor_quimby,0.9999830722808838
img430.jpg,homer_simpson,0.9999306201934814
img431.jpg,krusty_the_clown,1.0
img432.jpg,krusty_the_clown,1.0
img433.jpg,milhouse_van_houten,0.9991624355316162
img434.jpg,lisa_simpson,0.9998522996902466
img435.jpg,ned_flanders,0.9905647039413452
img436.jpg,lisa_simpson,0.9999706745147705
img437.jpg,principal_skinner,0.9999995231628418
img438.jpg,krusty_the_clown,0.9999067783355713
img439.jpg,lenny_leonard,0.3745895326137543
img44.jpg,edna_krabappel,1.0
img440.jpg,sideshow_bob,0.9997608065605164
img441.jpg,marge_simpson,0.99693763256073
img442.jpg,comic_book_guy,0.9485009908676147
img443.jpg,apu_nahasapeemapetilon,0.4254678189754486
img444.jpg,chief_wiggum,0.7361896634101868
img445.jpg,lisa_simpson,0.9966519474983215
img446.jpg,milhouse_van_houten,0.9872835874557495
img447.jpg,comic_book_guy,0.5551626086235046
img448.jpg,mayor_quimby,0.9999827146530151
img449.jpg,sideshow_bob,0.9999998807907104
img45.jpg,edna_krabappel,0.9998419284820557
img450.jpg,sideshow_bob,0.9999963045120239
img451.jpg,abraham_grampa_simpson,0.9999289512634277
img452.jpg,edna_krabappel,0.713568389415741
img453.jpg,comic_book_guy,0.9999860525131226
img454.jpg,moe_szyslak,0.987003743648529
img455.jpg,ned_flanders,1.0
img456.jpg,moe_szyslak,0.9999866485595703
img457.jpg,ned_flanders,0.9999978542327881
img458.jpg,mayor_quimby,0.9999954700469971
img459.jpg,ned_flanders,1.0
img46.jpg,krusty_the_clown,1.0
img460.jpg,edna_krabappel,0.9999696016311646
img461.jpg,principal_skinner,0.9748479127883911
img462.jpg,bart_simpson,0.43457409739494324
img463.jpg,principal_skinner,0.9999974966049194
img464.jpg,edna_krabappel,1.0
img465.jpg,lenny_leonard,0.3423979878425598
img466.jpg,milhouse_van_houten,1.0
img467.jpg,kent_brockman,1.0
img468.jpg,sideshow_bob,1.0
img469.jpg,principal_skinner,0.9999825954437256
img47.jpg,principal_skinner,0.9999992847442627
img470.jpg,principal_skinner,0.9999998807907104
img471.jpg,homer_simpson,0.9778642058372498
img472.jpg,homer_simpson,0.9997501969337463
img473.jpg,sideshow_bob,0.9999992847442627
img474.jpg,milhouse_van_houten,0.9999357461929321
img475.jpg,bart_simpson,0.5417028665542603
img476.jpg,moe_szyslak,1.0
img477.jpg,marge_simpson,0.7066400647163391
img478.jpg,charles_montgomery_burns,0.9999839067459106
img479.jpg,apu_nahasapeemapetilon,0.999983549118042
img48.jpg,mayor_quimby,0.5706265568733215
img480.jpg,milhouse_van_houten,1.0
img481.jpg,charles_montgomery_burns,0.9999990463256836
img482.jpg,comic_book_guy,0.9951074123382568
img483.jpg,abraham_grampa_simpson,0.9999983310699463
img484.jpg,marge_simpson,0.6819729208946228
img485.jpg,principal_skinner,1.0
img486.jpg,charles_montgomery_burns,0.9857409596443176
img487.jpg,krusty_the_clown,1.0
img488.jpg,homer_simpson,0.1390085220336914
img489.jpg,abraham_grampa_simpson,0.8229770660400391
img49.jpg,milhouse_van_houten,0.9999990463256836
img490.jpg,lisa_simpson,0.9964514970779419
img491.jpg,apu_nahasapeemapetilon,0.9999629259109497
img492.jpg,lisa_simpson,0.9999935626983643
img493.jpg,principal_skinner,0.9999827146530151
img494.jpg,kent_brockman,1.0
img495.jpg,nelson_muntz,0.9896196722984314
img496.jpg,comic_book_guy,0.9999938011169434
img497.jpg,milhouse_van_houten,0.999841570854187
img498.jpg,homer_simpson,0.5084249973297119
img499.jpg,comic_book_guy,0.9986147880554199
img5.jpg,principal_skinner,0.9999991655349731
img50.jpg,lisa_simpson,0.9998937845230103
img500.jpg,abraham_grampa_simpson,0.9999988079071045
img501.jpg,edna_krabappel,0.9999774694442749
img502.jpg,ned_flanders,0.9999010562896729
img503.jpg,krusty_the_clown,0.9994372725486755
img504.jpg,bart_simpson,0.9999876022338867
img505.jpg,lisa_simpson,0.9999980926513672
img506.jpg,lenny_leonard,1.0
img507.jpg,homer_simpson,0.9860844016075134
img508.jpg,apu_nahasapeemapetilon,0.9999998807907104
img509.jpg,comic_book_guy,0.9991726279258728
img51.jpg,comic_book_guy,0.9995552897453308
img510.jpg,bart_simpson,0.9430310130119324
img511.jpg,marge_simpson,0.9999454021453857
img512.jpg,charles_montgomery_burns,0.7313839197158813
img513.jpg,bart_simpson,0.999907374382019
img514.jpg,chief_wiggum,0.9999088048934937
img515.jpg,lisa_simpson,0.9999241828918457
img516.jpg,kent_brockman,0.2889590859413147
img517.jpg,krusty_the_clown,0.9998791217803955
img518.jpg,krusty_the_clown,0.9846606850624084
img519.jpg,milhouse_van_houten,0.9999958276748657
img52.jpg,milhouse_van_houten,1.0
img520.jpg,kent_brockman,1.0
img521.jpg,edna_krabappel,0.9998859167098999
img522.jpg,lisa_simpson,1.0
img523.jpg,principal_skinner,0.9987059831619263
img524.jpg,bart_simpson,0.9999972581863403
img525.jpg,abraham_grampa_simpson,0.9999973773956299
img526.jpg,milhouse_van_houten,1.0
img527.jpg,chief_wiggum,0.9999194145202637
img528.jpg,apu_nahasapeemapetilon,0.9924476146697998
img529.jpg,charles_montgomery_burns,0.9999994039535522
img53.jpg,krusty_the_clown,0.9999995231628418
img530.jpg,ned_flanders,1.0
img531.jpg,comic_book_guy,1.0
img532.jpg,homer_simpson,0.99997878074646
img533.jpg,bart_simpson,0.999943733215332
img534.jpg,abraham_grampa_simpson,0.9999942779541016
img535.jpg,lenny_leonard,0.9999845027923584
img536.jpg,ned_flanders,0.9999586343765259
img537.jpg,chief_wiggum,0.9660453200340271
img538.jpg,lenny_leonard,0.9978328347206116
img539.jpg,moe_szyslak,0.9999476671218872
img54.jpg,milhouse_van_houten,0.9999915361404419
img540.jpg,lisa_simpson,0.999966025352478
img541.jpg,homer_simpson,0.9999287128448486
img542.jpg,nelson_muntz,0.9994571805000305
