image_id,prediction,confidence
img543.jpg,abraham_grampa_simpson,0.9973262548446655
img544.jpg,principal_skinner,1.0
img545.jpg,nelson_muntz,0.9998676776885986
img546.jpg,kent_brockman,0.999998927116394
img547.jpg,krusty_the_clown,1.0
img548.jpg,charles_montgomery_burns,0.4818046987056732
img549.jpg,marge_simpson,0.9999998807907104
img55.jpg,sideshow_bob,0.985503077507019
img550.jpg,ned_flanders,0.9980481863021851
img551.jpg,lenny_leonard,0.9999979734420776
img552.jpg,milhouse_van_houten,1.0
img553.jpg,krusty_the_clown,0.9999922513961792
img554.jpg,apu_nahasapeemapetilon,0.9999998807907104
img555.jpg,mayor_quimby,0.99998939037323
img556.jpg,chief_wiggum,0.9999862909317017
img557.jpg,bart_simpson,0.9999973773956299
img558.jpg,marge_simpson,1.0
img559.jpg,milhouse_van_houten,1.0
img56.jpg,nelson_muntz,1.0
img560.jpg,chief_wiggum,0.6279720664024353
img561.jpg,krusty_the_clown,1.0
img562.jpg,kent_brockman,0.9980694651603699
img563.jpg,moe_szyslak,0.9992278814315796
img564.jpg,apu_nahasapeemapetilon,1.0
img565.jpg,mayor_quimby,0.9998922348022461
img566.jpg,sideshow_bob,1.0
img567.jpg,mayor_quimby,0.9956291913986206
img568.jpg,principal_skinner,0.8367292284965515
img569.jpg,mayor_quimby,0.9991098046302795
img57.jpg,lisa_simpson,0.9991915822029114
img570.jpg,apu_nahasapeemapetilon,0.9998841285705566
img571.jpg,nelson_muntz,0.4929257929325104
img572.jpg,abraham_grampa_simpson,0.7316831946372986
img573.jpg,ned_flanders,1.0
img574.jpg,moe_szyslak,1.0
img575.jpg,abraham_grampa_simpson,0.9984452128410339
img576.jpg,kent_brockman,1.0
img577.jpg,abraham_grampa_simpson,0.9999904632568359
img578.jpg,moe_szyslak,0.7147250175476074
img579.jpg,comic_book_guy,1.0
img58.jpg,kent_brockman,0.9999042749404907
img580.jpg,krusty_the_clown,0.9999998807907104
img581.jpg,chief_wiggum,0.9999940395355225
img582.jpg,homer_simpson,0.9999774694442749
img583.jpg,lisa_simpson,0.9991863369941711
img584.jpg,lenny_leonard,0.9911566972732544
img585.jpg,apu_nahasapeemapetilon,0.9999994039535522
img586.jpg,comic_book_guy,0.9998894929885864
img587.jpg,apu_nahasapeemapetilon,0.99905925989151
img588.jpg,abraham_grampa_simpson,0.9995754361152649
img589.jpg,nelson_muntz,0.6587375998497009
img59.jpg,bart_simpson,0.9998891353607178
img590.jpg,moe_szyslak,1.0
img591.jpg,chief_wiggum,1.0
img592.jpg,ned_flanders,1.0
img593.jpg,cletus_spuckler,0.9669695496559143
img594.jpg,kent_brockman,1.0
img595.jpg,ned_flanders,1.0
img596.jpg,charles_montgomery_burns,0.9459762573242188
img597.jpg,comic_book_guy,0.9999876022338867
img598.jpg,krusty_the_clown,0.9996275901794434
img599.jpg,bart_simpson,0.9985319375991821
img6.jpg,krusty_the_clown,1.0
img60.jpg,bart_simpson,0.9505438208580017
img600.jpg,chief_wiggum,0.9913908243179321
img601.jpg,apu_nahasapeemapetilon,1.0
img602.jpg,moe_szyslak,0.9999780654907227
img603.jpg,homer_simpson,0.9996285438537598
img604.jpg,principal_skinner,0.9999994039535522
img605.jpg,comic_book_guy,0.9999991655349731
img606.jpg,abraham_grampa_simpson,1.0
img607.jpg,homer_simpson,0.9999997615814209
img608.jpg,apu_nahasapeemapetilon,0.9999996423721313
img609.jpg,bart_simpson,0.9998142123222351
img61.jpg,chief_wiggum,0.9916738867759705
img610.jpg,chief_wiggum,0.9725635051727295
img611.jpg,homer_simpson,0.9742617607116699
img612.jpg,marge_simpson,0.9949630498886108
img613.jpg,abraham_grampa_simpson,0.8850204348564148
img614.jpg,mayor_quimby,0.9999489784240723
img615.jpg,lisa_simpson,0.999975323677063
img616.jpg,charles_montgomery_burns,0.9999998807907104
img617.jpg,moe_szyslak,0.8287845253944397
img618.jpg,ned_flanders,0.9788346290588379
img619.jpg,sideshow_bob,0.999985933303833
img62.jpg,chief_wiggum,0.9996664524078369
img620.jpg,krusty_the_clown,1.0
img621.jpg,bart_simpson,0.9999812841415405
img622.jpg,marge_simpson,0.9999871253967285
img623.jpg,ned_flanders,0.9825735688209534
img624.jpg,mayor_quimby,0.99997878074646
img625.jpg,mayor_quimby,0.999904990196228
img626.jpg,nelson_muntz,0.9997586607933044
img627.jpg,abraham_grampa_simpson,0.9999996423721313
img628.jpg,ned_flanders,0.9999992847442627
img629.jpg,lenny_leonard,0.9999988079071045
img63.jpg,abraham_grampa_simpson,1.0
img630.jpg,bart_simpson,0.9999353885650635
img631.jpg,mayor_quimby,0.9999122619628906
img632.jpg,lenny_leonard,0.9930663108825684
img633.jpg,abraham_grampa_simpson,0.7140243053436279
img634.jpg,ned_flanders,1.0
img635.jpg,sideshow_bob,1.0
img636.jpg,homer_simpson,0.7079344391822815
img637.jpg,ned_flanders,0.8784441351890564
img638.jpg,lisa_simpson,0.9999990463256836
img639.jpg,homer_simpson,0.9999587535858154
img64.jpg,homer_simpson,0.16117261350154877
img640.jpg,ned_flanders,1.0
img641.jpg,nelson_muntz,0.9999717473983765
img642.jpg,moe_szyslak,0.9994063377380371
img643.jpg,chief_wiggum,0.9999998807907104
img644.jpg,apu_nahasapeemapetilon,0.9999997615814209
img645.jpg,sideshow_bob,0.9997022747993469
img646.jpg,chief_wiggum,0.9999436140060425
img647.jpg,marge_simpson,0.9999986886978149
img648.jpg,krusty_the_clown,1.0
img649.jpg,marge_simpson,1.0
img65.jpg,abraham_grampa_simpson,0.9999980926513672
img650.jpg,sideshow_bob,1.0
img651.jpg,lenny_leonard,0.9954598546028137
img652.jpg,lenny_leonard,1.0
img653.jpg,charles_montgomery_burns,0.9583145380020142
img654.jpg,kent_brockman,0.9999890327453613
img655.jpg,principal_skinner,0.9988154172897339
img656.jpg,ned_flanders,0.9985424280166626
img657.jpg,lisa_simpson,0.9999417066574097
img658.jpg,lenny_leonard,0.7292534708976746
img659.jpg,charles_montgomery_burns,0.9997673630714417
img66.jpg,principal_skinner,0.9999691247940063
img660.jpg,nelson_muntz,0.9999958276748657
img661.jpg,groundskeeper_willie,0.7033012509346008
img662.jpg,comic_book_guy,0.9998986721038818
img663.jpg,chief_wiggum,0.9999911785125732
img664.jpg,homer_simpson,0.9984785914421082
img665.jpg,edna_krabappel,0.9998581409454346
img666.jpg,sideshow_bob,0.9995887875556946
img667.jpg,moe_szyslak,1.0
img668.jpg,comic_book_guy,0.9999995231628418
img669.jpg,moe_szyslak,0.9992976188659668
img67.jpg,milhouse_van_houten,0.9977937936782837
img670.jpg,charles_montgomery_burns,1.0
img671.jpg,kent_brockman,1.0
img672.jpg,milhouse_van_houten,0.9467974305152893
img673.jpg,homer_simpson,0.9753833413124084
img674.jpg,nelson_muntz,0.9614516496658325
img675.jpg,charles_montgomery_burns,0.9998573064804077
img676.jpg,moe_szyslak,0.9999712705612183
img677.jpg,nelson_muntz,1.0
img678.jpg,ned_flanders,0.9994136095046997
img679.jpg,homer_simpson,0.6060928106307983
img68.jpg,mayor_quimby,0.9937257170677185
img680.jpg,kent_brockman,0.9999995231628418
img681.jpg,apu_nahasapeemapetilon,1.0
img682.jpg,homer_simpson,0.9980279803276062
img683.jpg,sideshow_bob,1.0
img684.jpg,homer_simpson,0.9953304529190063
img685.jpg,nelson_muntz,0.999998927116394
img686.jpg,moe_szyslak,0.47524428367614746
img687.jpg,kent_brockman,0.9998387098312378
img688.jpg,moe_szyslak,1.0
img689.jpg,bart_simpson,0.94807368516922
img69.jpg,bart_simpson,0.9990319013595581
img690.jpg,kent_brockman,0.9999996423721313
img691.jpg,nelson_muntz,0.9999998807907104
img692.jpg,charles_montgomery_burns,0.9999727010726929
img693.jpg,milhouse_van_houten,0.9900482892990112
img694.jpg,milhouse_van_houten,0.999932050704956
img695.jpg,principal_skinner,0.9999932050704956
img696.jpg,kent_brockman,0.9999938011169434
img697.jpg,krusty_the_clown,1.0
img698.jpg,milhouse_van_houten,1.0
img699.jpg,bart_simpson,0.9999703168869019
img7.jpg,edna_krabappel,0.49844664335250854
img70.jpg,abraham_grampa_simpson,0.9999954700469971
img700.jpg,abraham_grampa_simpson,0.999953031539917
img701.jpg,kent_brockman,1.0
img702.jpg,apu_nahasapeemapetilon,1.0
img703.jpg,comic_book_guy,0.9999879598617554
img704.jpg,mayor_quimby,0.9999775886535645
img705.jpg,moe_szyslak,0.9701464772224426
img706.jpg,kent_brockman,1.0
img707.jpg,milhouse_van_houten,0.9999982118606567
img708.jpg,apu_nahasapeemapetilon,1.0
img709.jpg,marge_simpson,0.9992038607597351
img71.jpg,lisa_simpson,0.9999958276748657
img710.jpg,moe_szyslak,0.991737425327301
img711.jpg,lenny_leonard,0.9999947547912598
img712.jpg,lenny_leonard,0.9999706745147705
img713.jpg,milhouse_van_houten,0.9999961853027344
img714.jpg,charles_montgomery_burns,0.9996645450592041
img715.jpg,edna_krabappel,0.713568389415741
img716.jpg,mayor_quimby,0.9994719624519348
img717.jpg,moe_szyslak,0.9999991655349731
img718.jpg,apu_nahasapeemapetilon,1.0
img719.jpg,principal_skinner,0.9758209586143494
img72.jpg,kent_brockman,0.9999923706054688
img720.jpg,lenny_leonard,0.9999998807907104
img721.jpg,edna_krabappel,0.9993082284927368
img722.jpg,mayor_quimby,0.9997367262840271
img723.jpg,homer_simpson,0.9994447827339172
img724.jpg,lisa_simpson,0.18893395364284515
img725.jpg,krusty_the_clown,0.999996542930603
img726.jpg,lenny_leonard,0.9222061038017273
img727.jpg,abraham_grampa_simpson,0.9909788370132446
img728.jpg,charles_montgomery_burns,0.9999560117721558
img729.jpg,bart_simpson,0.9999979734420776
img73.jpg,kent_brockman,0.9999996423721313
img730.jpg,apu_nahasapeemapetilon,0.9980350136756897
img731.jpg,apu_nahasapeemapetilon,0.9999997615814209
img732.jpg,sideshow_bob,0.9927886128425598
img733.jpg,edna_krabappel,0.9759424328804016
img734.jpg,charles_montgomery_burns,0.9999940395355225
img735.jpg,comic_book_guy,0.9981986880302429
img736.jpg,sideshow_bob,0.9998688697814941
img737.jpg,comic_book_guy,0.9972375631332397
img738.jpg,chief_wiggum,0.9730172157287598
img739.jpg,bart_simpson,0.9999998807907104
img74.jpg,abraham_grampa_simpson,0.999808132648468
img740.jpg,abraham_grampa_simpson,1.0
img741.jpg,mayor_quimby,0.9379960894584656
img742.jpg,edna_krabappel,0.9999940395355225
img743.jpg,edna_krabappel,1.0
img744.jpg,abraham_grampa_simpson,1.0
img745.jpg,lenny_leonard,0.9999998807907104
img746.jpg,lisa_simpson,0.9989148378372192
img747.jpg,milhouse_van_houten,1.0
img748.jpg,mayor_quimby,0.9999310970306396
img749.jpg,apu_nahasapeemapetilon,1.0
img75.jpg,krusty_the_clown,0.9967681169509888
img750.jpg,mayor_quimby,0.9999808073043823
img751.jpg,sideshow_bob,0.9305825233459473
img752.jpg,sideshow_bob,0.999951958656311
img753.jpg,principal_skinner,1.0
img754.jpg,chief_wiggum,1.0
img755.jpg,charles_montgomery_burns,0.9999860525131226
img756.jpg,comic_book_guy,1.0
img757.jpg,chief_wiggum,0.9999984502792358
img758.jpg,krusty_the_clown,0.9655517339706421
img759.jpg,marge_simpson,0.9999914169311523
img76.jpg,ned_flanders,0.9999927282333374
img760.jpg,principal_skinner,0.9999357461929321
img761.jpg,kent_brockman,0.9999992847442627
img762.jpg,moe_szyslak,0.9912369251251221
img763.jpg,milhouse_van_houten,0.9505200982093811
img764.jpg,chief_wiggum,0.9995647072792053
img765.jpg,ned_flanders,1.0
img766.jpg,bart_simpson,0.9999980926513672
img767.jpg,bart_simpson,0.9999994039535522
img768.jpg,marge_simpson,0.9999996423721313
img769.jpg,moe_szyslak,0.9999998807907104
img77.jpg,edna_krabappel,0.999992847442627
img770.jpg,abraham_grampa_simpson,0.9999346733093262
img771.jpg,bart_simpson,0.9995905756950378
img772.jpg,moe_szyslak,0.22125473618507385
img773.jpg,abraham_grampa_simpson,0.999997615814209
img774.jpg,lisa_simpson,0.9984685778617859
img775.jpg,milhouse_van_houten,0.8788082599639893
img776.jpg,nelson_muntz,0.9999610185623169
img777.jpg,kent_brockman,0.9999998807907104
img778.jpg,principal_skinner,0.9999958276748657
img779.jpg,kent_brockman,0.9974868297576904
img78.jpg,charles_montgomery_burns,1.0
img780.jpg,milhouse_van_houten,0.9998748302459717
img781.jpg,principal_skinner,0.9999964237213135
img782.jpg,bart_simpson,0.7842370867729187
img783.jpg,lenny_leonard,0.9979687333106995
img784.jpg,chief_wiggum,0.9999914169311523
img785.jpg,milhouse_van_houten,1.0
img786.jpg,ned_flanders,1.0
img787.jpg,principal_skinner,0.9998101592063904
img788.jpg,kent_brockman,1.0
img789.jpg,edna_krabappel,1.0
img79.jpg,mayor_quimby,0.9999865293502808
img790.jpg,comic_book_guy,1.0
img791.jpg,charles_montgomery_burns,1.0
img792.jpg,chief_wiggum,0.9999997615814209
img793.jpg,homer_simpson,0.990379810333252
img794.jpg,sideshow_bob,0.9998948574066162
img795.jpg,ned_flanders,0.9998489618301392
img796.jpg,groundskeeper_willie,0.647942304611206
img797.jpg,moe_szyslak,0.9996163845062256
img798.jpg,principal_skinner,1.0
img799.jpg,sideshow_bob,1.0
img8.jpg,principal_skinner,0.999984622001648
img80.jpg,milhouse_van_houten,0.9999994039535522
img800.jpg,abraham_grampa_simpson,1.0
img801.jpg,homer_simpson,0.9463955760002136
img802.jpg,chief_wiggum,0.9999936819076538
img803.jpg,milhouse_van_houten,0.9891529083251953
img804.jpg,edna_krabappel,0.9946660995483398
img805.jpg,moe_szyslak,0.9996438026428223
img806.jpg,milhouse_van_houten,1.0
img807.jpg,moe_szyslak,0.6119625568389893
img808.jpg,principal_skinner,0.9876511096954346
img809.jpg,edna_krabappel,0.9999078512191772
img81.jpg,principal_skinner,0.9861953258514404
img810.jpg,lisa_simpson,0.8700425028800964
img811.jpg,comic_book_guy,0.9999998807907104
img812.jpg,apu_nahasapeemapetilon,1.0
img813.jpg,edna_krabappel,1.0
img814.jpg,kent_brockman,1.0
img815.jpg,principal_skinner,0.9968745708465576
img816.jpg,marge_simpson,0.9680019617080688
img817.jpg,apu_nahasapeemapetilon,1.0
img818.jpg,homer_simpson,0.9999090433120728
img819.jpg,mayor_quimby,0.29532554745674133
img82.jpg,bart_simpson,0.9999943971633911
img820.jpg,groundskeeper_willie,0.7033012509346008
img821.jpg,moe_szyslak,0.9999974966049194
img822.jpg,marge_simpson,0.9999649524688721
img823.jpg,ned_flanders,0.9999986886978149
img824.jpg,homer_simpson,0.9996761083602905
img825.jpg,comic_book_guy,0.9914905428886414
img826.jpg,apu_nahasapeemapetilon,1.0
img827.jpg,comic_book_guy,0.953670084476471
img828.jpg,homer_simpson,0.9994447827339172
img829.jpg,sideshow_bob,0.9999997615814209
img83.jpg,bart_simpson,0.9699796438217163
img830.jpg,abraham_grampa_simpson,0.97360759973526
img831.jpg,chief_wiggum,0.9964876174926758
img832.jpg,nelson_muntz,0.9999998807907104
img833.jpg,charles_montgomery_burns,0.9522570967674255
img834.jpg,edna_krabappel,0.9961757659912109
img835.jpg,homer_simpson,0.5926883816719055
img836.jpg,edna_krabappel,1.0
img837.jpg,bart_simpson,0.9999921321868896
img838.jpg,moe_szyslak,0.9973796606063843
img839.jpg,charles_montgomery_burns,1.0
img84.jpg,chief_wiggum,1.0
img840.jpg,lisa_simpson,0.985565721988678
img841.jpg,abraham_grampa_simpson,0.9913622736930847
img842.jpg,ned_flanders,0.9566077589988708
img843.jpg,kent_brockman,0.9999996423721313
img844.jpg,krusty_the_clown,0.9999462366104126
img845.jpg,chief_wiggum,0.14002442359924316
img846.jpg,comic_book_guy,0.9999793767929077
img847.jpg,marge_simpson,0.9995657801628113
img848.jpg,charles_montgomery_burns,0.999994158744812
img849.jpg,chief_wiggum,0.9889611601829529
img85.jpg,marge_simpson,0.9999997615814209
img850.jpg,sideshow_bob,0.993669331073761
img851.jpg,lenny_leonard,0.5710363984107971
img852.jpg,lisa_simpson,0.9999996423721313
img853.jpg,principal_skinner,0.9999680519104004
img854.jpg,abraham_grampa_simpson,0.999975323677063
img855.jpg,kent_brockman,1.0
img856.jpg,mayor_quimby,0.9972354769706726
img857.jpg,marge_simpson,0.7066572904586792
img858.jpg,sideshow_bob,1.0
img859.jpg,marge_simpson,0.9897599816322327
img86.jpg,lisa_simpson,1.0
img860.jpg,mayor_quimby,0.9783554077148438
img861.jpg,charles_montgomery_burns,0.9999632835388184
img862.jpg,marge_simpson,0.9999984502792358
img863.jpg,lenny_leonard,0.9999934434890747
img864.jpg,edna_krabappel,1.0
img865.jpg,krusty_the_clown,0.9999992847442627
img866.jpg,marge_simpson,0.999991774559021
img867.jpg,nelson_muntz,0.5129662156105042
img868.jpg,krusty_the_clown,0.9999996423721313
img869.jpg,lisa_simpson,0.9999985694885254
img87.jpg,lisa_simpson,0.999042809009552
img870.jpg,nelson_muntz,0.999964714050293
img871.jpg,marge_simpson,0.9957083463668823
img872.jpg,milhouse_van_houten,1.0
img873.jpg,comic_book_guy,0.9999821186065674
img874.jpg,milhouse_van_houten,0.9999792575836182
img875.jpg,homer_simpson,0.9926891922950745
img876.jpg,apu_nahasapeemapetilon,0.9999949932098389
img877.jpg,lenny_leonard,0.9970568418502808
img878.jpg,sideshow_bob,1.0
img879.jpg,abraham_grampa_simpson,0.9999797344207764
img88.jpg,chief_wiggum,1.0
img880.jpg,lisa_simpson,0.9999250173568726
img881.jpg,lisa_simpson,0.9999997615814209
img882.jpg,kent_brockman,0.9999955892562866
img883.jpg,homer_simpson,0.9995787739753723
img884.jpg,marge_simpson,0.9999997615814209
img885.jpg,bart_simpson,0.9223834276199341
img886.jpg,principal_skinner,0.9988163709640503
img887.jpg,homer_simpson,0.9996774196624756
img888.jpg,charles_montgomery_burns,0.9154027700424194
img889.jpg,principal_skinner,0.9999754428863525
img89.jpg,sideshow_bob,0.9999938011169434
img890.jpg,ned_flanders,0.9999383687973022
img891.jpg,bart_simpson,0.9280608296394348
img892.jpg,krusty_the_clown,1.0
img893.jpg,bart_simpson,0.586216390132904
img894.jpg,sideshow_bob,0.9999487400054932
img895.jpg,principal_skinner,0.5926892757415771
img896.jpg,abraham_grampa_simpson,0.4698909521102905
img897.jpg,milhouse_van_houten,0.9760170578956604
img898.jpg,moe_szyslak,1.0
img899.jpg,ned_flanders,0.9991051554679871
img9.jpg,comic_book_guy,0.9998794794082642
img90.jpg,nelson_muntz,0.9977115392684937
img900.jpg,marge_simpson,0.8914299607276917
img901.jpg,apu_nahasapeemapetilon,0.9999047517776489
img902.jpg,moe_szyslak,0.9999998807907104
img903.jpg,charles_montgomery_burns,0.4963337481021881
img904.jpg,nelson_muntz,0.9999977350234985
img905.jpg,comic_book_guy,0.9009890556335449
img906.jpg,principal_skinner,1.0
img907.jpg,ned_flanders,0.998995840549469
img908.jpg,moe_szyslak,0.999066174030304
img909.jpg,sideshow_bob,0.998881995677948
img91.jpg,ned_flanders,1.0
img910.jpg,moe_szyslak,1.0
img911.jpg,chief_wiggum,1.0
img912.jpg,mayor_quimby,0.9999865293502808
img913.jpg,lisa_simpson,0.9419678449630737
img914.jpg,bart_simpson,0.9999778270721436
img915.jpg,marge_simpson,0.9999967813491821
img916.jpg,mayor_quimby,0.8373563885688782
img917.jpg,apu_nahasapeemapetilon,1.0
img918.jpg,krusty_the_clown,0.9999771118164062
img919.jpg,sideshow_bob,0.9999990463256836
img92.jpg,homer_simpson,0.3388417959213257
img920.jpg,moe_szyslak,0.9912369251251221
img921.jpg,lenny_leonard,1.0
img922.jpg,charles_montgomery_burns,0.9999991655349731
img923.jpg,comic_book_guy,0.909964919090271
img924.jpg,lisa_simpson,0.9997684359550476
img925.jpg,krusty_the_clown,0.9999990463256836
img926.jpg,nelson_muntz,0.3268921971321106
img927.jpg,mayor_quimby,0.9998729228973389
img928.jpg,kent_brockman,0.9999381303787231
img929.jpg,sideshow_bob,0.9999905824661255
img93.jpg,bart_simpson,0.9999778270721436
img930.jpg,comic_book_guy,0.999997615814209
img931.jpg,ned_flanders,1.0
img932.jpg,edna_krabappel,0.9994285702705383
img933.jpg,edna_krabappel,0.9999302625656128
img934.jpg,moe_szyslak,0.9999997615814209
img935.jpg,kent_brockman,1.0
img936.jpg,milhouse_van_houten,0.9999990463256836
img937.jpg,edna_krabappel,0.9999078512191772
img938.jpg,edna_krabappel,0.9971750974655151
img939.jpg,milhouse_van_houten,1.0
img94.jpg,lisa_simpson,0.9999998807907104
img940.jpg,kent_brockman,0.9999996423721313
img941.jpg,charles_montgomery_burns,0.4971781075000763
img942.jpg,principal_skinner,0.9999946355819702
img943.jpg,lenny_leonard,0.9930139183998108
img944.jpg,edna_krabappel,0.9987949132919312
img945.jpg,homer_simpson,0.999954104423523
img946.jpg,ned_flanders,0.999991774559021
img947.jpg,sideshow_bob,0.9999263286590576
img948.jpg,comic_book_guy,0.9999986886978149
img949.jpg,comic_book_guy,0.9998220801353455
img95.jpg,chief_wiggum,0.9910483956336975
img950.jpg,lenny_leonard,0.9999979734420776
img951.jpg,abraham_grampa_simpson,0.820768415927887
img952.jpg,marge_simpson,1.0
img953.jpg,sideshow_bob,1.0
img954.jpg,ned_flanders,0.9999597072601318
img955.jpg,mayor_quimby,0.9996566772460938
img956.jpg,homer_simpson,0.8220975995063782
img957.jpg,moe_szyslak,0.816036581993103
img958.jpg,apu_nahasapeemapetilon,0.9999902248382568
img959.jpg,sideshow_bob,0.47352489829063416
img96.jpg,principal_skinner,0.9619332551956177
img960.jpg,milhouse_van_houten,0.9999966621398926
img961.jpg,marge_simpson,0.950567364692688
img962.jpg,krusty_the_clown,0.9999996423721313
img963.jpg,apu_nahasapeemapetilon,0.8934715986251831
img964.jpg,marge_simpson,0.9978557229042053
img965.jpg,moe_szyslak,0.9986536502838135
img966.jpg,nelson_muntz,0.9999314546585083
img967.jpg,milhouse_van_houten,0.999278724193573
img968.jpg,principal_skinner,0.9999133348464966
img969.jpg,milhouse_van_houten,0.9999521970748901
img97.jpg,krusty_the_clown,0.9999375343322754
img970.jpg,ned_flanders,0.9999915361404419
img971.jpg,nelson_muntz,0.9864017367362976
img972.jpg,homer_simpson,0.9999306201934814
img973.jpg,mayor_quimby,0.9999971389770508
img974.jpg,nelson_muntz,0.9742525815963745
img975.jpg,sideshow_bob,1.0
img976.jpg,bart_simpson,0.9999926090240479
img977.jpg,principal_skinner,0.5329203009605408
img978.jpg,homer_simpson,0.9999775886535645
img979.jpg,ned_flanders,0.9999737739562988
img98.jpg,charles_montgomery_burns,0.9999994039535522
img980.jpg,krusty_the_clown,0.2888457179069519
img981.jpg,lisa_simpson,1.0
img982.jpg,principal_skinner,0.9997149109840393
img983.jpg,lisa_simpson,1.0
img984.jpg,apu_nahasapeemapetilon,0.9981145858764648
img985.jpg,marge_simpson,0.9950897693634033
img986.jpg,sideshow_bob,0.9999934434890747
img987.jpg,nelson_muntz,0.9994854927062988
img988.jpg,homer_simpson,0.3648890256881714
img989.jpg,charles_montgomery_burns,0.9895428419113159
img99.jpg,chief_wiggum,0.9982574582099915
img990.jpg,krusty_the_clown,0.9999911785125732
